industry,s1_filings_count
,4402
Pharmaceutical Preparations,2330
Blank Checks,1339
Services-Prepackaged Software,1226
"Services-Business Services, NEC",811
Surgical & Medical Instruments & Apparatus,620
"Biological Products, (No Diagnostic Substances)",594
Crude Petroleum & Natural Gas,528
Commodity Contracts Brokers & Dealers,521
Life Insurance,405
Services-Computer Processing & Data Preparation,373
Semiconductors & Related Devices,312
State Commercial Banks,280
"Savings Institution, Federally Chartered",274
Telephone Communications (No Radiotelephone),252
Metal Mining,252
Electromedical & Electrotherapeutic Apparatus,246
"Services-Computer Programming, Data Processing, Etc.",245
Services-Computer Programming Services,244
Services-Computer Integrated Systems Design,239
Services-Management Consulting Services,221
Finance Services,215
Asset-Backed Securities,205
Retail-Eating  Places,191
National Commercial Banks,167
"Communications Services, NEC",161
Real Estate,157
Medicinal Chemicals & Botanical Products,153
"Fire, Marine & Casualty Insurance",139
Gold and Silver Ores,135
"Orthopedic, Prosthetic & Surgical Appliances & Supplies",131
Radio & Tv Broadcasting & Communications Equipment,125
"Miscellaneous Electrical Machinery, Equipment & Supplies",124
Industrial Organic Chemicals,122
Motor Vehicle Parts & Accessories,119
Services-Commercial Physical & Biological Research,118
Services-Educational Services,117
Electric Services,117
Services-Medical Laboratories,115
Services-Advertising,114
"Savings Institutions, Not Federally Chartered",112
"Communications Equipment, NEC",111
Radiotelephone Communications,103
Retail-Catalog & Mail-Order Houses,102
Beverages,102
"Oil & Gas Field Services, NEC",100
Telephone & Telegraph Apparatus,97
Laboratory Analytical Instruments,97
Motor Vehicles & Passenger Car Bodies,95
Retail-Miscellaneous Retail,94
Services-Miscellaneous Amusement & Recreation,91
"Services-Misc Health & Allied Services, NEC",88
Agricultural Production-Crops,87
Transportation Services,87
Services-Personal Services,87
"Retail-Retail Stores, NEC",86
Hotels & Motels,85
"Perfumes, Cosmetics & Other Toilet Preparations",80
Services-Motion Picture & Video Tape Production,79
Services-Health Services,79
"Services-Equipment Rental & Leasing, NEC",79
Services-Amusement & Recreation Services,79
Services-Help Supply Services,77
Investment Advice,72
Mortgage Bankers & Loan Correspondents,71
In Vitro & In Vivo Diagnostic Substances,71
"Security Brokers, Dealers & Flotation Companies",71
Natural Gas Transmission,71
Drilling Oil & Gas Wells,69
Cable & Other Pay Television Services,68
Mining & Quarrying of  Nonmetallic Minerals (No Fuels),67
Services-Management Services,66
"Insurance Agents, Brokers & Service",66
Food and Kindred Products,65
Real Estate Agents & Managers (For Others),63
Personal Credit Institutions,63
"Investors, NEC",63
Oil & Gas Field Exploration Services,62
"Computer Peripheral Equipment, NEC",62
Electric Lighting & Wiring Equipment,61
"Wholesale-Drugs, Proprietaries & Druggists' Sundries",61
Services-Miscellaneous Business Services,60
"Measuring & Controlling Devices, NEC",60
Services-Offices & Clinics of  Doctors of  Medicine,59
Construction - Special Trade Contractors,59
Patent Owners & Lessors,59
"Special Industry Machinery, NEC",58
Miscellaneous Manufacturing Industries,57
"Electronic Components, NEC",56
Retail-Nonstore Retailers,55
Computer Storage Devices,52
Agricultural Chemicals,50
Retail-Grocery Stores,49
Retail-Auto Dealers & Gasoline Stations,48
Oil & Gas Field Machinery & Equipment,48
Engines & Turbines,46
Miscellaneous Chemical Products,46
Apparel & Other Finishd Prods of  Fabrics & Similar Matl,46
Hazardous Waste Management,45
Radio Broadcasting Stations,43
Services-Home Health Care Services,43
Petroleum Refining,43
Services-Advertising Agencies,43
"Security & Commodity Brokers, Dealers, Exchanges & Services",43
Aircraft,42
Retail-Drug Stores and Proprietary Stores,42
Wholesale-Computers & Peripheral Equipment & Software,41
Retail-Apparel & Accessory Stores,40
"Sporting & Athletic Goods, NEC",38
Retail-Eating & Drinking Places,38
Periodicals: Publishing or  Publishing & Printing,38
Chemicals & Allied Products,38
"Industrial Instruments For Measurement, Display, and Control",37
Operative Builders,37
"Air Transportation, Nonscheduled",37
"Plastics Products, NEC",36
Services-Engineering Services,36
"Services-Detective, Guard & Armored Car Services",35
Wholesale-Miscellaneous Nondurable Goods,35
Services-Allied To Motion Picture Production,35
Retail-Miscellaneous Shopping Goods Stores,35
Agricultural Services,34
Computer Communications Equipment,34
Television Broadcasting Stations,34
Electronic Components & Accessories,34
Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip,34
Instruments For Meas & Testing of  Electricity & Elec Signals,33
Services-Auto Rental & Leasing (No Drivers),33
"Wholesale-Electrical Apparatus & Equipment, Wiring Supplies ",33
"Search, Detection, Navigation, Guidance, Aeronautical Sys",32
Water Transportation,32
Miscellaneous Food Preparations & Kindred Products,31
"Aircraft Parts & Auxiliary Equipment, NEC",31
Wholesale-Misc Durable Goods,31
"Services-General Medical & Surgical Hospitals, NEC",31
Short-Term Business Credit Institutions,31
"Services-Specialty Outpatient Facilities, NEC",30
"General Industrial Machinery & Equipment, NEC",30
Commercial Printing,29
Real Estate Investment Trusts,29
Services-Nursing & Personal Care Facilities,28
Industrial Inorganic Chemicals,28
"Air Transportation, Scheduled",28
Ophthalmic Goods,28
Arrangement of  Transportation of  Freight & Cargo,28
"Wholesale-Groceries, General Line",28
Miscellaneous Metal Ores,27
Electrical Industrial Apparatus,27
Retail-Food Stores,27
General Bldg Contractors - Residential Bldgs,27
Pipe Lines (No Natural Gas),26
Services-Miscellaneous Equipment Rental & Leasing,26
Miscellaneous Plastics Products,25
Wholesale-Lumber & Other Construction Materials,25
"Cutlery, Handtools & General Hardware",25
"Plastics, Foil & Coated Paper Bags",25
Household Audio & Video Equipment,25
Trucking (No Local),25
Wholesale-Groceries & Related Products,25
Optical Instruments & Lenses,25
Misc Industrial & Commercial Machinery & Equipment,25
"Plastic Materials, Synth Resins & Nonvulcan Elastomers",25
Land Subdividers & Developers (No Cemeteries),25
Bituminous Coal & Lignite Surface Mining,25
Services-Employment Agencies,24
Refuse Systems,24
"Heating Equipment, Except Electric & Warm Air Furnaces",24
Dairy Products,24
Heavy Construction Other Than Bldg Const - Contractors,24
"Services-Consumer Credit Reporting, Collection Agencies",24
Grain Mill Products,24
Telegraph & Other Message Communications,24
Services-Membership Sports & Recreation Clubs,23
"Wholesale-Medical, Dental & Hospital Equipment & Supplies",23
Electric & Other Services Combined,23
Silver Ores,23
Miscellaneous Transportation Equipment,22
Wholesale-Metals Service Centers & of fices,22
Electronic Computers,22
Deep Sea Foreign Transportation of  Freight,22
Bottled & Canned Soft Drinks & Carbonated Waters,22
Services-Motion Picture & Video Tape Distribution,22
"Motorcycles, Bicycles & Parts",22
Services-Skilled Nursing Care Facilities,21
"Steel Works, Blast Furnaces & Rolling & Finishing Mills",21
"Plastic Material, Synth Resin/Rubber, Cellulos (No Glass)",21
Cigarettes,21
Wholesale-Motor Vehicles & Motor Vehicle Parts & Supplies,21
"Wholesale-Durable Goods, NEC",21
Phonograph Records & Prerecorded Audio Tapes & Disks,21
"Services-Automotive Repair, Services & Parking",21
"Wholesale-Machinery, Equipment & Supplies",20
Services-Testing Laboratories,20
Books: Publishing or  Publishing & Printing,20
"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)",20
Printed Circuit Boards,20
Dental Equipment & Supplies,20
Services-Motion Picture Theaters,19
Hospital & Medical Service Plans,19
Surety Insurance,19
"Retail-Home Furniture, Furnishings & Equipment Stores",19
Retail-Variety Stores,19
"Wholesale-Electronic Parts & Equipment, NEC",19
"Services-Racing, Including Track Operation",19
Natural Gas Distribution,18
Retail-Furniture Stores,18
Wholesale-Farm Product Raw Materials,18
Miscellaneous Business Credit Institution,18
"Jewelry, Precious Metal",18
Public Warehousing & Storage,18
Services-Miscellaneous Repair Services,17
Guided Missiles & Space Vehicles & Parts,17
"Games, Toys & Children's Vehicles (No Dolls & Bicycles)",17
Wholesale-Motor Vehicle Supplies & New Parts,17
"Millwood, Veneer, Plywood, & Structural Wood Members",17
Sugar & Confectionery Products,17
"Services-Mailing, Reproduction, Commercial Art & Photography",17
Wholesale-Durable Goods,17
"Fishing, Hunting and Trapping",16
Photographic Equipment & Supplies,16
